	r_squared	pval1	pval2
147_volunteers_rural	0.6401006709374262	0.71282	0.00000
147_volunteers_not_rural	0.6874772155547828	0.02936	0.00000
153_italian_O	0.5705981124850528	0.34590	0.00000
153_italian_VG	0.3277242446554066	0.34949	0.00001
153_italian_V	0.17207198185610917	0.00787	0.00274
161_LCarb_and_LFat_10 Week	0.6710634838666661	0.65966	0.00000
161_LCarb_and_LFat_Baseline	0.4470407799685516	0.77381	0.00000
18_mixed_Fiber	0.21127569975339366	0.01769	0.00000
18_mixed_Fermented	0.4467373028456537	0.50412	0.00000
23_obese_post	0.4324169470744911	0.55277	0.00065
23_obese_baseline	0.3516760845709378	0.51753	0.00286
248_citizen_before	0.7429444676163339	0.00000	0.00000
248_citizen_after	0.72840850075012	0.00000	0.00000
29_children_EU_Africa_Africa	0.7355153884164187	0.36925	0.00009
29_children_EU_Africa_Europe	0.4978838853451871	0.67773	0.00329
346_asian_Thailand	0.7423916577468362	0.00910	0.00000
346_asian_Japan	0.4640484504003499	0.20230	0.00000
346_asian_China	0.6821950124367671	0.11616	0.00000
346_asian_Indonesia	0.6598161142281628	0.07676	0.00000
346_asian_Taiwan	0.4233254440848042	0.88082	0.00000
346_asian_Philippines	0.46178591337747277	0.06611	0.00000
34_L_H_Fibre_Prebiotic	0.1452927397707725	0.90245	0.02181
34_L_H_Fibre_Placebo	0.16910258174677495	0.81873	0.01938
471_swedish_5Y	0.334133325763434	0.12239	0.00000
471_swedish_NB	0.6288821832208416	0.68176	0.00000
514_imp_project_HmongThai	0.3849586247998943	0.20814	0.00000
514_imp_project_KarenThai	0.5576892903257891	0.01255	0.00000
514_imp_project_Hmong2nd	0.7996219439406979	0.01088	0.00000
888_AGP_Normal	0.6816933752201191	0.34038	0.00000
888_AGP_Overweight	0.6748236011818598	0.60674	0.00000
95_obese_M0_inulin	0.5111213199269028	0.11619	0.00000
95_obese_M3_placebo	0.32115347322938104	0.17932	0.00003
95_obese_M3_inulin	0.3517053749077135	0.93350	0.00001
95_obese_M0_placebo	0.38206320137937744	0.43979	0.00000
